cycle,object,x,y,z,v,snr,noise
16,10,-0.0536964014172554,0.4135555922985077,-0.4116723835468292,0.12233256548643112,264,660
16,11,-0.04091154411435127,0.4536621868610382,-0.49093854427337646,0.12233256548643112,234,662
16,12,-0.023012744262814522,0.5356835126876831,-0.5292931199073792,0.12233256548643112,133,660
16,13,5.638122081756592,4.410391330718994,-5.101158142089844,-0.978660523891449,128,427
16,14,4.295711994171143,4.890876770019531,5.906604290008545,-0.978660523891449,128,427
16,15,5.691818714141846,4.452395439147949,-5.149740695953369,-0.978660523891449,140,432
16,16,4.607662677764893,4.685534477233887,5.962857723236084,-0.978660523891449,140,432
16,17,-0.051139429211616516,0.33700913190841675,-0.24291229248046875,-0.12233256548643112,148,662
16,18,0.025569714605808258,0.4177834093570709,0.0,-0.12233256548643112,148,662
16,19,-0.06136731803417206,0.38041889667510986,-0.3221784234046936,-0.12233256548643112,236,657
16,20,-0.071595199406147,0.4438219666481018,-0.3758748173713684,-0.12233256548643112,264,661
16,21,-0.06136731803417206,0.49215197563171387,-0.4500269889831543,-0.12233256548643112,233,662
16,22,-0.023012744262814522,0.5574838519096375,-0.5062803626060486,-0.12233256548643112,133,660
17,1,-0.051139429211616516,0.327414870262146,-0.2556971609592438,0.0,148,702
17,2,0.025569714605808258,0.4175877571105957,-0.012784857302904129,0.0,148,702
17,3,-0.06136731803417206,0.36687538027763367,-0.3375202417373657,0.0,235,698
17,4,-0.0536964014172554,0.43063294887542725,-0.39377361536026,0.0,260,703
17,5,-0.06136731803417206,0.49215197563171387,-0.4500269889831543,0.0,230,704
17,6,-0.023012744262814522,0.5574838519096375,-0.5062803626060486,0.0,131,701
17,7,0.03835457190871239,0.41601911187171936,-0.025569714605808258,0.12233256548643112,149,662
17,8,-0.03835457190871239,0.3188151717185974,-0.2684819996356964,0.12233256548643112,149,662
17,9,-0.046025488525629044,0.3544762134552002,-0.35286208987236023,0.12233256548643112,235,659
17,10,-0.0536964014172554,0.4135555922985077,-0.4116723835468292,0.12233256548643112,260,664
17,11,-0.04091154411435127,0.4536621868610382,-0.49093854427337646,0.12233256548643112,230,665
17,12,-0.023012744262814522,0.5356835126876831,-0.5292931199073792,0.12233256548643112,131,662
17,13,-0.051139429211616516,0.327414870262146,-0.2556971609592438,-0.12233256548643112,149,662
17,14,0.025569714605808258,0.4177834093570709,0.0,-0.12233256548643112,149,662
17,15,-0.06136731803417206,0.38041889667510986,-0.3221784234046936,-0.12233256548643112,235,659
17,16,-0.071595199406147,0.4438219666481018,-0.3758748173713684,-0.12233256548643112,261,663
17,17,-0.06136731803417206,0.49215197563171387,-0.4500269889831543,-0.12233256548643112,229,665
17,18,-0.023012744262814522,0.5574838519096375,-0.5062803626060486,-0.12233256548643112,131,662
18,1,0.025569714605808258,0.4175877571105957,-0.012784857302904129,0.0,146,704
18,2,-0.051139429211616516,0.327414870262146,-0.2556971609592438,0.0,146,704
18,3,-0.06136731803417206,0.36687538027763367,-0.3375202417373657,0.0,233,700
18,4,-0.0536964014172554,0.43063294887542725,-0.39377361536026,0.0,259,704
18,5,-0.06136731803417206,0.49215197563171387,-0.4500269889831543,0.0,230,705
18,6,-0.023012744262814522,0.5574838519096375,-0.5062803626060486,0.0,131,702
18,7,0.03835457190871239,0.41601911187171936,-0.025569714605808258,0.12233256548643112,146,665
18,8,-0.03835457190871239,0.3188151717185974,-0.2684819996356964,0.12233256548643112,146,665
18,9,-0.046025488525629044,0.3544762134552002,-0.35286208987236023,0.12233256548643112,233,661
18,10,-0.0536964014172554,0.4135555922985077,-0.4116723835468292,0.12233256548643112,259,665
18,11,-0.04091154411435127,0.4536621868610382,-0.49093854427337646,0.12233256548643112,229,666
18,12,-0.023012744262814522,0.5356835126876831,-0.5292931199073792,0.12233256548643112,130,663
18,13,-0.051139429211616516,0.327414870262146,-0.2556971609592438,-0.12233256548643112,146,664
18,14,0.025569714605808258,0.4177834093570709,0.0,-0.12233256548643112,146,664
18,15,-0.06136731803417206,0.38041889667510986,-0.3221784234046936,-0.12233256548643112,233,660
18,16,-0.071595199406147,0.4438219666481018,-0.3758748173713684,-0.12233256548643112,260,664
18,17,-0.06136731803417206,0.49215197563171387,-0.4500269889831543,-0.12233256548643112,229,666
18,18,-0.023012744262814522,0.5574838519096375,-0.5062803626060486,-0.12233256548643112,131,662
19,1,0.025569714605808258,0.4175877571105957,-0.012784857302904129,0.0,149,700
19,2,-0.051139429211616516,0.327414870262146,-0.2556971609592438,0.0,149,700
19,3,-0.06136731803417206,0.36687538027763367,-0.3375202417373657,0.0,237,697
19,4,-0.0536964014172554,0.43063294887542725,-0.39377361536026,0.0,262,701
19,5,-0.06136731803417206,0.49215197563171387,-0.4500269889831543,0.0,232,703
19,6,-0.023012744262814522,0.5356835126876831,-0.5292931199073792,0.0,134,700
19,7,0.025569714605808258,0.4175877571105957,-0.012784857302904129,0.12233256548643112,149,661
19,8,-0.03835457190871239,0.3188151717185974,-0.2684819996356964,0.12233256548643112,149,661
19,9,-0.046025488525629044,0.3544762134552002,-0.35286208987236023,0.12233256548643112,236,658
19,10,-0.0536964014172554,0.4135555922985077,-0.4116723835468292,0.12233256548643112,263,662
19,11,-0.04091154411435127,0.4536621868610382,-0.49093854427337646,0.12233256548643112,232,664
19,12,-0.023012744262814522,0.5356835126876831,-0.5292931199073792,0.12233256548643112,133,661
19,13,-0.051139429211616516,0.33700913190841675,-0.24291229248046875,-0.12233256548643112,149,661
19,14,0.025569714605808258,0.4177834093570709,0.0,-0.12233256548643112,149,661
19,15,-0.06136731803417206,0.38041889667510986,-0.3221784234046936,-0.12233256548643112,237,658
19,16,-0.071595199406147,0.4438219666481018,-0.3758748173713684,-0.12233256548643112,262,663
19,17,-0.06136731803417206,0.49215197563171387,-0.4500269889831543,-0.12233256548643112,232,664
19,18,-0.023012744262814522,0.5574838519096375,-0.5062803626060486,-0.12233256548643112,134,661
20,1,0.03835457190871239,0.4166080355644226,-0.012784857302904129,0.0,148,701
20,2,-0.051139429211616516,0.327414870262146,-0.2556971609592438,0.0,148,701
20,3,-0.06136731803417206,0.36687538027763367,-0.3375202417373657,0.0,237,697
20,4,-0.0536964014172554,0.4135555922985077,-0.4116723835468292,0.0,263,701
20,5,-0.06136731803417206,0.49215197563171387,-0.4500269889831543,0.0,233,702
20,6,-0.023012744262814522,0.5356835126876831,-0.5292931199073792,0.0,134,699
20,7,0.03835457190871239,0.41601911187171936,-0.025569714605808258,0.12233256548643112,147,663
20,8,-0.03835457190871239,0.3188151717185974,-0.2684819996356964,0.12233256548643112,147,663
20,9,-0.046025488525629044,0.3544762134552002,-0.35286208987236023,0.12233256548643112,235,659
20,10,-0.0536964014172554,0.4135555922985077,-0.4116723835468292,0.12233256548643112,263,662
20,11,-0.04091154411435127,0.4536621868610382,-0.49093854427337646,0.12233256548643112,233,663
20,12,-0.023012744262814522,0.5356835126876831,-0.5292931199073792,0.12233256548643112,134,660
20,13,-0.051139429211616516,0.33700913190841675,-0.24291229248046875,-0.12233256548643112,149,661
20,14,0.025569714605808258,0.4177834093570709,0.0,-0.12233256548643112,149,661
20,15,-0.06136731803417206,0.38041889667510986,-0.3221784234046936,-0.12233256548643112,237,657
20,16,-0.071595199406147,0.4438219666481018,-0.3758748173713684,-0.12233256548643112,263,661
20,17,-0.06136731803417206,0.49215197563171387,-0.4500269889831543,-0.12233256548643112,233,663
20,18,-0.023012744262814522,0.5574838519096375,-0.5062803626060486,-0.12233256548643112,134,660
